Ship,Survey,Station,Event_Number,Haul_Type,Gear_Performance,Gear_Type,Haul_weight_Type,Haul_Weight,EQ_DateTime,HB_DateTime,EQ_Latitude,EQ_Longitude,HB_Latitude,HB_Longitude,AvgNetHorizontalOpening,AvgNetVerticalOpening,AvgTrawlWireOut,AvgHeadRopeDepth,Setbacks,Cast_DateTime,Cast_Latitude,Cast_Longitude,Depth_Start,Depth_End,Scientist,Comments,
177,2014001,1,1,Oceanography,Good performance,CTD,,,,,,,,,,,,,,09/04/2014-16:30:03,6300.0009,16735.0336,28,,Wess Strasburger,,
177,2014001,1,2,Oblique tow,Good performance,Bongo,,,,,,,,,,,,,,09/04/2014-16:46:20,6259.8318,16735.1460,28,,Wess Strasburger,,
177,2014001,1,3,Surface trawl at pre-determined station,Good performance,CanTrawl,not_subsampled,,09/04/2014-17:50:37,09/04/2014-18:21:03,6301.5176,16736.7111,6302.8788,16739.4590,,,275.0,,0_10_20,,,,28,27,Jim Murphy,marport sensors not communicating with ship. 150 fathoms warp,
177,2014001,2,4,Oceanography,Good performance,CTD,,,,,,,,,,,,,,09/04/2014-21:42:17,6330.0282,16800.0256,33,,Wess Strasburger,,
177,2014001,2,5,Oblique tow,Good performance,Bongo,,,,,,,,,,,,,,09/04/2014-21:53:50,6330.1079,16800.4501,33,,Wess Strasburger,,
177,2014001,2,6,Surface trawl at pre-determined station,Good performance,CanTrawl,not_subsampled,,09/04/2014-22:30:25,09/04/2014-23:00:51,6332.0632,16802.0038,6333.5730,16805.7458,,20.0,275.0,,0_10_20,,,,33,,Jim Murphy,footrope depth 22 m  rpm 1085  8.6 8.9 tonnage,
177,2014001,3,7,Oceanography,Good performance,CTD,,,,,,,,,,,,,,09/05/2014-02:30:36,6400.0929,16759.6701,37,,Wess Strasburger,,
177,2014001,3,8,Oblique tow,Good performance,Bongo,,,,,,,,,,,,,,09/05/2014-02:38:53,6400.1308,16759.6920,37,,Wess Strasburger,,
177,2014001,3,9,Surface trawl at pre-determined station,Good performance,CanTrawl,not_subsampled,,09/05/2014-03:12:13,09/05/2014-03:42:41,6400.3299,16755.4307,6400.5215,16750.4488,,,,,0_10_20,,,,37,37,Jim Murphy,marport sensors not communicating with vessel,
177,2014001,4,10,Oceanography,Good performance,CTD,,,,,,,,,,,,,,09/05/2014-16:00:17,6400.0600,16559.7508,22,,Wess Strasburger,,
177,2014001,4,11,Oblique tow,Good performance,Bongo,,,,,,,,,,,,,,09/05/2014-16:07:41,6400.1235,16559.8483,22,,Wess Strasburger,,
177,2014001,4,12,Surface trawl at pre-determined station,Good performance,CanTrawl,not_subsampled,,09/05/2014-16:44:52,09/05/2014-17:15:18,6359.1379,16557.8240,6357.5084,16554.6574,,,,,0_10_20,,,,24,22,Jim Murphy,footrope on bottom,
177,2014001,5,13,Surface trawl at pre-determined station,Good performance,CanTrawl,not_subsampled,,09/05/2014-19:54:38,09/05/2014-20:32:19,6350.5443,16557.5356,6348.1182,16559.7130,,,,17.6000003815,0_10_20,,,,23,,Jim Murphy,comparative trawl with Pandalus  rpm 1075  footrope setback reduced to 10 ft.  Marport sensors working  able to get footrope depth and depth off bottom.  Haulback was at 30 min not 37 min,
177,2014001,6,14,Surface trawl at pre-determined station,Good performance,CanTrawl,not_subsampled,,09/05/2014-21:50:09,09/05/2014-22:20:35,6345.6064,16602.7101,6343.6069,16603.2002,,,275.0,21.7000007629,0_10_20,,,,27,27,Jim Murphy,comparative trawl with Pandalus.  Setback at 0-10-10.  Doors out time incorrect  late recording time of doors out.,
177,2014001,7,15,Opportunistic off-bottom sample,Good performance,CanTrawl,not_subsampled,,09/05/2014-23:36:53,09/06/2014-00:07:19,6340.8875,16603.9226,6338.8638,16604.1559,,,,,0_10_20,,,,27,26,Jim Murphy,setback 0-10-10 comparison trawl with panalus.  rpm 1090. marport sensors not communicating with boat,
177,2014001,8,16,Opportunistic off-bottom sample,Good performance,CanTrawl,not_subsampled,,09/06/2014-01:40:54,09/06/2014-02:11:19,6336.4517,16602.0868,6334.4827,16602.1239,,,275.0,,0_10_20,,,,26,,Jim Murphy,setback 0-10-10 net sensors not communicating with ship rpm 1070,
177,2014001,9,17,Surface trawl at pre-determined station,Good performance,CanTrawl,not_subsampled,,09/06/2014-03:51:20,09/06/2014-04:21:45,6331.5654,16600.9810,6329.4960,16600.3041,,,275.0,,0_10_20,,,,25,,Jim Murphy,last comparison trawl with Pandalus  will end tow at station and will be considered a standard station. pulled setback out  setback at 0-10-10.  Net seems to be opening very deep and am concerned something is wrong with net.  Oceanography at end of station ,
177,2014001,9,18,Oceanography,Good performance,CTD,,,,,,,,,,,,,,09/06/2014-05:13:42,6330.1208,16559.9146,25,,Wess Strasburger,,
177,2014001,9,19,Oblique tow,Good performance,Bongo,,,,,,,,,,,,,,09/06/2014-05:21:54,6330.1985,16559.7862,25,,Wess Strasburger,,
177,2014001,10,20,Oceanography,Good performance,CTD,,,,,,,,,,,,,,09/06/2014-15:58:44,6259.9319,16600.1633,21,,Wess Strasburger,ctd error  cleaned and tightened all connections. seems to be working fine now.,
177,2014001,10,21,Oblique tow,Good performance,Bongo,,,,,,,,,,,,,,09/06/2014-16:16:01,6259.8940,16600.4713,21,,Wess Strasburger,,
177,2014001,10,22,Surface trawl at pre-determined station,Good performance,CanTrawl,not_subsampled,,09/06/2014-16:51:27,09/06/2014-17:21:52,6301.2946,16603.2111,6302.6253,16606.4686,,,320.0,,0_10_20,,,,21,21,Jim Murphy,setback at 0-10-10.  Footrope on bottom  net still seems to be opening up too deep.  Increased warp to 200.,
177,2014001,11,23,Oceanography,Good performance,CTD,,,,,,,,,,,,,,09/06/2014-20:24:55,6300.0302,16659.9531,26,,Wess Strasburger,,
177,2014001,11,24,Oblique tow,Good performance,Bongo,,,,,,,,,,,,,,09/06/2014-20:31:38,6300.0549,16700.0463,26,,Wess Strasburger,,
177,2014001,11,25,Surface trawl at pre-determined station,Good performance,CanTrawl,not_subsampled,,09/06/2014-21:01:20,09/06/2014-21:31:45,6301.7024,16700.8303,6303.4721,16703.6008,,,365.0,,0_10_20,,,,26,,Jim Murphy,footrope depth at 21 meters from marport sensor at 8 min.  rpm 1130.  footrope 21 meters  rpm 1140.  marport sensors working!,
177,2014001,12,26,Oceanography,Good performance,CTD,,,,,,,,,,,,,,09/07/2014-00:34:52,6330.1000,16700.1284,26,,Wess Strasburger,,
177,2014001,12,27,Oblique tow,Good performance,Bongo,,,,,,,,,,,,,,09/07/2014-00:41:06,6330.1728,16700.2070,26,,Wess Strasburger,,
177,2014001,12,28,Surface trawl at pre-determined station,Good performance,CanTrawl,not_subsampled,,09/07/2014-01:08:53,09/07/2014-01:39:19,6331.9451,16659.9414,6334.1536,16700.2520,,,365.0,,0_10_20,,,,26,,Jim Murphy,footrope depth around 25 m at 8 min into set.  Net opening at 22 m at 16 min into set. rpm 1130-1140,
177,2014001,13,29,Oceanography,Good performance,CTD,,,,,,,,,,,,,,09/07/2014-04:40:36,6400.1020,16700.0365,33,,Wess Strasburger,,
177,2014001,13,30,Oblique tow,Good performance,Bongo,,,,,,,,,,,,,,09/07/2014-04:45:53,6400.1423,16700.0083,33,,Wess Strasburger,,
177,2014001,13,31,Surface trawl at pre-determined station,Good performance,CanTrawl,not_subsampled,,09/07/2014-05:12:28,09/07/2014-05:42:53,6400.3223,16656.4794,6359.9483,16651.8508,,,365.0,,0_10_20,,,,33,33,Jim Murphy,marport sensors indicate footrope depth of 22 m,
177,2014001,14,32,Oceanography,Good performance,CTD,,,,,,,,,,,,,,09/07/2014-15:57:03,6406.0920,16429.9625,21,,Wess Strasburger,,
177,2014001,14,33,Oblique tow,Good performance,Bongo,,,,,,,,,,,,,,09/07/2014-16:03:54,6406.1216,16429.9766,21,,Wess Strasburger,,
177,2014001,14,34,Surface trawl at pre-determined station,Good performance,CanTrawl,not_subsampled,,09/07/2014-16:37:39,09/07/2014-17:08:06,6406.4345,16425.4161,6406.3477,16420.6757,,,331.0,,0_10_20,,,,21,,Jim Murphy,setback at 0-10-10. footrope depth 15.2 m at 2 min.  footrope depth 16.3 at 20 min,
177,2014001,15,35,Oceanography,Good performance,CTD,,,,,,,,,,,,,,09/07/2014-20:05:45,6406.1384,16330.1053,24,,Wess Strasburger,,
177,2014001,15,36,Oblique tow,Good performance,Bongo,,,,,,,,,,,,,,09/07/2014-20:15:35,6406.2600,16330.3568,24,,Wess Strasburger,,
177,2014001,15,37,Surface trawl at pre-determined station,Good performance,CanTrawl,not_subsampled,,09/07/2014-20:47:35,09/07/2014-21:18:01,6406.8376,16326.6886,6407.4018,16322.8389,,,332.0,,0_10_20,,,,24,,Jim Murphy,setback at 0-10-10 footrope depth 19 m at 11 min into set.  footrope at 18 m 20 min into set.,
177,2014001,16,38,Oceanography,Good performance,CTD,,,,,,,,,,,,,,09/08/2014-00:32:53,6410.0301,16230.0125,19,,Wess Strasburger,,
177,2014001,16,39,Oblique tow,Good performance,Bongo,,,,,,,,,,,,,,09/08/2014-00:38:52,6410.0127,16229.9199,19,,Wess Strasburger,,
177,2014001,16,40,Surface trawl at pre-determined station,Good performance,CanTrawl,not_subsampled,,09/08/2014-01:11:16,09/08/2014-01:41:41,6407.9122,16229.7718,6405.6238,16229.8885,,,332.0,,0_10_20,,,,19,19,Jim Murphy,setback at 0-10-10. current to the west is causing port door to come to the surface.  Towing south to station.  footrope depth 14.5 at 10 min. steady at 14.5 m during tow.  eq was delayed trying to pull footrope off bottom in shallow water.  May have approximately 5 min of additional fishing effort due to delayed eq,
177,2014001,17,41,Oceanography,Good performance,CTD,,,,,,,,,,,,,,09/08/2014-04:36:33,6350.1614,16240.9794,17.5,,Wess Strasburger,1ST ATTEMPT 911 ERRORED OUT,
177,2014001,17,42,Oblique tow,Good performance,Bongo,,,,,,,,,,,,,,09/08/2014-04:46:56,6350.1677,16241.0665,17.5,,Wess Strasburger,,
177,2014001,17,43,Surface trawl at pre-determined station,Good performance,CanTrawl,not_subsampled,,09/08/2014-05:14:29,09/08/2014-05:44:54,6351.3397,16243.3417,6351.4980,16247.9243,,,332.0,,0_10_20,,,,18,,Jim Murphy,moved station to slightly deeper water to the NW.  Setback at 0-10-10.  footrope 14 m.  footrope 4 m off bottom.,
177,2014001,18,44,Oceanography,Good performance,CTD,,,,,,,,,,,,,,09/08/2014-15:59:26,6346.6207,16328.2488,17,,Wess Strasburger,,
177,2014001,18,45,Oblique tow,Good performance,Bongo,,,,,,,,,,,,,,09/08/2014-16:13:50,6346.7901,16327.5274,17,,Wess Strasburger,,
177,2014001,18,46,Surface trawl at pre-determined station,Satisfactory performance. unspecified problems,CanTrawl,not_subsampled,,09/08/2014-17:03:02,09/08/2014-17:33:28,6348.1291,16332.6156,6348.5361,16337.6038,,,332.0,,0_10_20,,,,17,17,Jim Murphy,setback at 0-10-10. footrope at 14 m at 15 min.  marport sensors not communicating with ship  but should  be holding at 14 m.,
177,2014001,19,47,Oceanography,Good performance,CTD,,,,,,,,,,,,,,09/08/2014-23:05:38,6347.1298,16430.1782,16,,Wess Strasburger,,
177,2014001,19,48,Oblique tow,Good performance,Bongo,,,,,,,,,,,,,,09/08/2014-23:10:25,6347.2234,16430.3304,17,,Wess Strasburger,,
177,2014001,19,49,Surface trawl at pre-determined station,Good performance,CanTrawl,not_subsampled,,09/08/2014-23:39:20,09/09/2014-00:09:45,6348.4457,16428.5945,6350.2439,16427.2630,,,332.0,,0_10_20,,,,17,18,Jim Murphy,quartering into seas  trawl setting to side of ship.  footrope dropped to bottom during set.  Not able to power it up due to sea state.  footrope depth 17 m.  making 3.9 knots at full power. trawl opening up to 17 m  lift off bottom at 25 min into set. speed increased to 4.1,
177,2014001,20,50,Oceanography,Good performance,CTD,,,,,,,,,,,,,,09/09/2014-15:28:51,6424.0316,16559.9274,25,,Wess Strasburger,,
177,2014001,20,51,Oblique tow,Good performance,Bongo,,,,,,,,,,,,,,09/09/2014-15:37:34,6424.0261,16600.1248,25,,Wess Strasburger,,
177,2014001,20,52,Surface trawl at pre-determined station,Good performance,CanTrawl,not_subsampled,,09/09/2014-16:12:35,09/09/2014-16:43:00,6424.4810,16604.5785,6424.5835,16609.6441,,,275.0,,0_10_20,,,,25,30,Jim Murphy,stopped warp at 150 fathoms to try to bring footrope off bottom.  Pulling at full power and not able to lift footrope (setting down current).  Set station warp at 150.  Footrope at 25 m (bottom).  footrope at 27-28 m at 25 min into set.,
177,2014001,21,53,Oceanography,Good performance,CTD,,,,,,,,,,,,,,09/09/2014-21:08:39,6430.0623,16659.7995,28,,Wess Strasburger,,
177,2014001,21,54,Oblique tow,Good performance,Bongo,,,,,,,,,,,,,,09/09/2014-21:14:51,6430.2025,16659.7391,28,,Wess Strasburger,,
177,2014001,21,55,Surface trawl at pre-determined station,Good performance,CanTrawl,not_subsampled,,09/09/2014-22:04:08,09/09/2014-22:34:37,6430.0454,16705.7251,6428.6869,16708.7760,,,332.0,,0_10_20,,,,27,,Jim Murphy,FOOTROPE depth 25m at 8minutes. Towing at a little bit of an arch to keep rudder at 0 and keep power. Fair current coming out of the north.,
177,2014001,22,56,Oceanography,Good performance,CTD,,,,,,,,,,,,,,09/10/2014-01:23:55,6430.0636,16759.8205,36,,Wess Strasburger,,
177,2014001,22,57,Oblique tow,Good performance,Bongo,,,,,,,,,,,,,,09/10/2014-01:30:36,6430.1734,16800.0010,36,,Wess Strasburger,,
177,2014001,22,58,Surface trawl at pre-determined station,Good performance,CanTrawl,not_subsampled,,09/10/2014-02:07:30,09/10/2014-02:37:56,6432.2931,16802.9937,6433.6364,16807.3873,,,348.5,,0_10_20,,,,36,,Jim Murphy,footrope at 25 m @ 6 min 14 min.  Let warp out to 200 fathoms at 20 min into set to see if can lift footrope.  Net flys the same at 180 and 200 fathoms.,
177,2014001,23,59,Oceanography,Good performance,CTD,,,,,,,,,,,,,,09/10/2014-05:46:26,6440.2073,16813.9784,38,,Wess Strasburger,DBO 2.3 instruction is for cast only  no rosette  bongos  no trawl.,
177,2014001,24,60,Oceanography,Good performance,CTD,,,,,,,,,,,,,,09/10/2014-15:31:18,6430.0349,16859.9540,42,,Wess Strasburger,,
177,2014001,24,61,Oblique tow,Good performance,Bongo,,,,,,,,,,,,,,09/10/2014-15:39:46,6430.1104,16900.0336,42,,Wess Strasburger,,
177,2014001,24,62,Surface trawl at pre-determined station,Good performance,CanTrawl,not_subsampled,,09/10/2014-16:13:06,09/10/2014-16:43:31,6431.8067,16902.1098,6432.2520,16906.7723,,,332.0,,0_10_20,,,,43,,Jim Murphy,footrope at 26 m 9 min into set 26 m 19 min into set.  rpm 1140. 9.3 and 9.4 tonnage,
177,2014001,25,63,Oceanography,Good performance,CTD,,,,,,,,,,,,,,09/10/2014-18:09:20,6440.8336,16905.9414,45,,Wess Strasburger,,
177,2014001,25,64,Oblique tow,Good performance,Bongo,,,,,,,,,,,,,,09/10/2014-18:17:31,6440.9257,16905.9319,46,,Wess Strasburger,,
177,2014001,26,65,Oceanography,Good performance,CTD,,,,,,,,,,,,,,09/10/2014-20:54:11,6440.2722,16955.0540,47,,Jim Murphy,,
177,2014001,26,66,Oblique tow,Good performance,Bongo,,,,,,,,,,,,,,09/10/2014-21:02:49,6440.3281,16955.0055,47,,Wess Strasburger,,
177,2014001,27,67,Oceanography,Good performance,CTD,,,,,,,,,,,,,,09/10/2014-23:09:27,6457.6181,16953.4963,49,,Wess Strasburger,,
177,2014001,27,68,Oblique tow,Good performance,Bongo,,,,,,,,,,,,,,09/10/2014-23:18:07,6457.6150,16953.5995,49,,Wess Strasburger,,
177,2014001,28,69,Oceanography,Good performance,CTD,,,,,,,,,,,,,,09/11/2014-01:28:01,6459.4713,16908.3787,49,,Wess Strasburger,Last DBO station,
177,2014001,28,70,Oblique tow,Good performance,Bongo,,,,,,,,,,,,,,09/11/2014-01:35:55,6459.5500,16908.4369,49,,Wess Strasburger,,
177,2014001,29,71,Oceanography,Good performance,CTD,,,,,,,,,,,,,,09/11/2014-02:14:11,6500.0821,16900.0349,51,,Wess Strasburger,,
177,2014001,29,72,Oblique tow,Good performance,Bongo,,,,,,,,,,,,,,09/11/2014-02:22:42,6500.1448,16900.0674,51,,Wess Strasburger,,
177,2014001,29,73,Surface trawl at pre-determined station,Good performance,CanTrawl,not_subsampled,,09/11/2014-02:54:05,09/11/2014-03:24:31,6501.7588,16857.9777,6504.0054,16858.5329,,,332.0,,0_10_20,,,,51,,Jim Murphy,footrope steady at 27 m  rpm 1150  footrope at 24 27 min into set,
177,2014001,30,74,Oceanography,Good performance,CTD,,,,,,,,,,,,,,09/11/2014-15:36:09,6524.0592,16800.0627,37,,Wess Strasburger,,
