Ship,Survey,Station,Event_Number,Haul_Type,Gear_Performance,Gear_Type,Haul_weight_Type,Haul_Weight,EQ_DateTime,HB_DateTime,EQ_Latitude,EQ_Longitude,HB_Latitude,HB_Longitude,AvgNetHorizontalOpening,AvgNetVerticalOpening,AvgTrawlWireOut,AvgHeadRopeDepth,Setbacks,Cast_DateTime,Cast_Latitude,Cast_Longitude,Depth_Start,Depth_End,Scientist,Comments,
177,2014001,30,75,Oblique tow,Good performance,Bongo,,,,,,,,,,,,,,09/11/2014-15:43:05,6524.2384,16800.3755,40,,Wess Strasburger,,
177,2014001,30,76,Surface trawl at pre-determined station,Good performance,CanTrawl,not_subsampled,,09/11/2014-16:25:24,09/11/2014-16:55:50,6522.7637,16758.4569,6521.4301,16757.2219,,,332.0,,0_10_20,,,,40,55,Jim Murphy,footrope @ 26 m at 10 min 15 min. towing into current rpm 1150.  tonnage 9.2 and 9.3,
177,2014001,31,77,Oceanography,Good performance,CTD,,,,,,,,,,,,,,09/11/2014-20:12:11,6500.0807,16729.9310,26,,Wess Strasburger,,
177,2014001,31,78,Oblique tow,Good performance,Bongo,,,,,,,,,,,,,,09/11/2014-20:18:23,6500.2250,16729.8008,26,,Wess Strasburger,,
177,2014001,31,79,Surface trawl at pre-determined station,Satisfactory performance. unspecified problems,CanTrawl,not_subsampled,,09/11/2014-21:13:34,09/11/2014-21:44:00,6458.4629,16730.3319,6457.5675,16734.2169,,,332.0,,0_10_10,,,,26,,Jim Murphy,difficulty fishing trawl  side current.  Headrope between 26 and 20 m during set,
177,2014001,32,80,Oceanography,Good performance,CTD,,,,,,,,,,,,,,09/14/2014-15:56:20,6230.0393,16700.1090,35,35,Alex Andrews,EQ button depressed at depth.,
177,2014001,32,81,Oblique tow,Good performance,Bongo,,,,,,,,,,,,,,09/14/2014-16:02:45,6230.1510,16700.2450,35,35,Alex Andrews,EQ button depressed at bottom of tow.,
177,2014001,32,82,Surface trawl at pre-determined station,Good performance,CanTrawl,not_subsampled,,09/14/2014-16:39:15,09/14/2014-17:09:41,6230.1168,16704.4681,6230.2208,16709.1806,,,332.0,,0_10_20,,,,35,34,Jim Murphy,footrope at 22 m at 12 min into set  rpm 1130  tonnage 9.7 10.2J  footrope at 20 m 24 min into set  1130  speed 4.4,
177,2014001,33,83,Oceanography,Good performance,CTD,,,,,,,,,,,,,,09/14/2014-19:58:40,6229.9875,16800.1649,29,29,Alex Andrews,,
177,2014001,33,84,Oblique tow,Good performance,Bongo,,,,,,,,,,,,,,09/14/2014-20:05:30,6230.0861,16800.2929,30,29,Alex Andrews,,
177,2014001,33,85,Surface trawl at pre-determined station,Good performance,CanTrawl,not_subsampled,,09/14/2014-20:42:20,09/14/2014-21:12:46,6229.7600,16804.4135,6229.2560,16808.4943,,,332.0,,0_10_20,,,,29,,Jim Murphy,footrope steady at 25 for most of set,
177,2014001,34,86,Oceanography,Good performance,CTD,,,,,,,,,,,,,,09/15/2014-00:20:02,6230.0437,16900.1150,33,,Alex Andrews,,
177,2014001,34,87,Oblique tow,Good performance,Bongo,,,,,,,,,,,,,,09/15/2014-00:27:09,6230.0762,16859.9560,33,,Alex Andrews,,
177,2014001,34,88,Surface trawl at pre-determined station,Good performance,CanTrawl,not_subsampled,,09/15/2014-00:54:37,09/15/2014-01:25:02,6229.9655,16902.4817,6229.8127,16905.9928,,,332.0,,0_10_20,,,,33,,Jim Murphy,footrope at 25-27 m  rpm 1125  tonnage 9.8 9.4,
177,2014001,35,89,Oceanography,Good performance,CTD,,,,,,,,,,,,,,09/15/2014-04:23:50,6229.9953,17000.2452,37,,Alex Andrews,,
177,2014001,35,90,Oblique tow,Good performance,Bongo,,,,,,,,,,,,,,09/15/2014-04:30:20,6230.0556,17000.2929,37,,Alex Andrews,,
177,2014001,35,91,Surface trawl at pre-determined station,Good performance,CanTrawl,not_subsampled,,09/15/2014-05:13:21,09/15/2014-05:43:33,6227.4209,16959.8237,6225.3114,16959.7241,,,332.0,,0_10_20,,,,37,,Jim Murphy,footrope at 30 m,
177,2014001,36,92,Oceanography,Good performance,CTD,,,,,,,,,,,,,,09/15/2014-15:38:12,6229.9541,17059.9827,44,,Alex Andrews,,
177,2014001,36,93,Oblique tow,Good performance,Bongo,,,,,,,,,,,,,,09/15/2014-15:44:43,6229.9325,17100.1816,44,,Alex Andrews,,
177,2014001,36,94,Surface trawl at pre-determined station,Good performance,CanTrawl,not_subsampled,,09/15/2014-16:18:15,09/15/2014-16:48:40,6228.1228,17059.7931,6226.0734,17058.5480,,,332.0,,0_10_20,,,,44,,Jim Murphy,footrope at 28 m,
177,2014001,37,95,Oceanography,Good performance,CTD,,,,,,,,,,,,,,09/15/2014-20:13:03,6200.0938,17100.3474,51,,Alex Andrews,,
177,2014001,37,96,Oblique tow,Good performance,Bongo,,,,,,,,,,,,,,09/15/2014-20:21:06,6200.2044,17100.6572,51,,Alex Andrews,,
177,2014001,37,97,Surface trawl at pre-determined station,Unsatisfactory performance. headrope or footrope tangled,CanTrawl,not_subsampled,,09/15/2014-20:59:16,09/15/2014-21:29:42,6200.6931,17055.8261,6201.3837,17051.7826,,,332.0,,0_10_20,,,,50,,Jim Murphy,marport communications poor.  Could be opening up 40  but buoys riding high so unlikely,
177,2014001,38,98,Oceanography,Good performance,CTD,,,,,,,,,,,,,,09/16/2014-00:36:10,6159.9704,16959.5649,46,,Alex Andrews,,
177,2014001,38,99,Oblique tow,Good performance,Bongo,,,,,,,,,,,,,,09/16/2014-00:43:42,6200.0498,16959.5191,46,,Alex Andrews,,
177,2014001,38,100,Surface trawl at pre-determined station,Good performance,CanTrawl,load_cell,3402.0,09/16/2014-01:13:29,09/16/2014-01:43:55,6201.2714,16956.4296,6202.8161,16953.8987,,,332.0,,0_10_20,,,,45,44,Jim Murphy,footrope deep @ 35 m,
177,2014001,39,101,Oceanography,Good performance,CTD,,,,,,,,,,,,,,09/16/2014-05:15:29,6200.0422,16900.0266,38,,Alex Andrews,,
177,2014001,39,102,Oblique tow,Good performance,Bongo,,,,,,,,,,,,,,09/16/2014-05:21:11,6200.1162,16900.1683,38,,Alex Andrews,,
177,2014001,39,103,Surface trawl at pre-determined station,Good performance,CanTrawl,not_subsampled,,09/16/2014-05:53:28,09/16/2014-06:23:53,6200.6381,16856.4857,6201.6719,16853.2743,,,332.0,,0_10_10,,,,38,,Jim Murphy,footrope at 23-24 meters ,
177,2014001,40,104,Oceanography,Good performance,CTD,,,,,,,,,,,,,,09/16/2014-15:36:15,6200.0361,16759.9047,28,,Alex Andrews,,
177,2014001,40,105,Oblique tow,Good performance,Bongo,,,,,,,,,,,,,,09/16/2014-15:42:49,6159.9885,16759.9852,28,,Alex Andrews,,
177,2014001,40,106,Surface trawl at pre-determined station,Good performance,CanTrawl,not_subsampled,,09/16/2014-16:15:07,09/16/2014-16:45:32,6200.2699,16756.1154,6201.6672,16753.0624,,,332.0,,0_10_10,,,,28,,Jim Murphy,footrope at 22 m  headrope 2 m below surface  rpm 1130 ,
177,2014001,41,107,Oceanography,Good performance,CTD,,,,,,,,,,,,,,09/16/2014-19:54:30,6200.0795,16659.9882,30,,Alex Andrews,,
177,2014001,41,108,Oblique tow,Good performance,Bongo,,,,,,,,,,,,,,09/16/2014-19:59:09,6200.1789,16659.9875,30,,Alex Andrews,,
177,2014001,41,109,Surface trawl at pre-determined station,Good performance,CanTrawl,not_subsampled,,09/16/2014-20:26:06,09/16/2014-20:56:31,6158.9910,16658.9993,6157.2165,16657.8966,,,332.0,,0_10_10,,,,30,29,Jim Murphy,footrope 23.5 m 5 min into set. dropped from 1120 to 1100 10 min into set.  increased rpm at 15 min.  trawl speed a bit slower at 3.7 knots,
177,2014001,42,110,Oceanography,Good performance,CTD,,,,,,,,,,,,,,09/17/2014-00:15:12,6129.9247,16659.8528,22,,Alex Andrews,,
177,2014001,42,111,Oblique tow,Good performance,Bongo,,,,,,,,,,,,,,09/17/2014-00:19:44,6129.8340,16659.7296,23,,Alex Andrews,,
177,2014001,42,112,Surface trawl at pre-determined station,Good performance,CanTrawl,not_subsampled,,09/17/2014-00:47:58,09/17/2014-01:18:24,6129.7341,16702.4653,6128.9641,16705.7162,,,332.0,,0_10_10,,,,23,,Jim Murphy,footrope at 19-20 m,
177,2014001,43,113,Oceanography,Good performance,CTD,,,,,,,,,,,,,,09/17/2014-04:20:30,6129.9238,16800.2681,29,,Alex Andrews,,
177,2014001,43,114,Oblique tow,Good performance,Bongo,,,,,,,,,,,,,,09/17/2014-04:25:08,6129.9379,16800.4865,29,,Alex Andrews,,
177,2014001,43,115,Surface trawl at pre-determined station,Good performance,CanTrawl,not_subsampled,,09/17/2014-05:01:22,09/17/2014-05:31:47,6129.6508,16804.9763,6128.0493,16808.1000,,,332.0,,0_10_10,,,,30,,Jamal Moss,setback set to 0-10-15  footrope at 23 m  rpm 1110  tonnage 9.8  10.3  speed 4.4,
177,2014001,44,116,Oceanography,Good performance,CTD,,,,,,,,,,,,,,09/17/2014-15:43:21,6130.6297,16900.1239,36,,Alex Andrews,,
177,2014001,44,117,Oblique tow,Good performance,Bongo,,,,,,,,,,,,,,09/17/2014-15:48:41,6130.6424,16900.1725,36,,Alex Andrews,,
177,2014001,44,118,Surface trawl at pre-determined station,Good performance,CanTrawl,not_subsampled,,09/17/2014-16:24:12,09/17/2014-16:56:08,6128.6826,16902.2297,6126.6208,16900.9982,,,332.0,,0_10_10,,,,37,,Jim Murphy,setback at 0-10-15  footrope at 24-26 m. was a bit late on haul back,
177,2014001,45,119,Oceanography,Good performance,CTD,,,,,,,,,,,,,,09/17/2014-20:57:16,6130.1781,17000.2332,47,,Alex Andrews,,
177,2014001,45,120,Oblique tow,Good performance,Bongo,,,,,,,,,,,,,,09/17/2014-21:02:37,6130.2414,17000.3383,47,,Alex Andrews,,
177,2014001,45,121,Surface trawl at pre-determined station,Good performance,CanTrawl,not_subsampled,,09/17/2014-21:35:26,09/17/2014-22:06:03,6128.9222,17000.5927,6126.9907,17000.9966,,,332.0,,0_10_10,,,,47,,Jim Murphy,setback at 0-10-15.  trawl dropped during set  headrope and footrope deep.  Foot rope at approximately 35 m at EQ  but up to 23 m at 6 min into set.  footrope dropping to 28 meters during set  suspect we are filling up the cod end,
177,2014001,46,122,Oceanography,Good performance,CTD,,,,,,,,,,,,,,09/18/2014-03:10:46,6130.0449,17100.0485,52,,Alex Andrews,,
177,2014001,46,123,Oblique tow,Good performance,Bongo,,,,,,,,,,,,,,09/18/2014-03:17:18,6130.1464,17100.1065,52,,Alex Andrews,,
177,2014001,46,124,Surface trawl at pre-determined station,Good performance,CanTrawl,not_subsampled,,09/18/2014-04:31:33,09/18/2014-05:01:58,6126.4233,17055.9329,6124.5002,17053.8771,,,332.0,,0_10_10,,,,52,,Jim Murphy,difficulty setting trawl  drifted 3 miles south of station.  footrope at 22-25 m during tow,
177,2014001,47,125,Oceanography,Good performance,CTD,,,,,,,,,,,,,,09/18/2014-16:34:45,6059.9354,17100.4078,56,,Alex Andrews,,
177,2014001,47,126,Oblique tow,Good performance,Bongo,,,,,,,,,,,,,,09/18/2014-16:41:19,6059.9473,17100.6186,56,,Alex Andrews,,
177,2014001,47,127,Surface trawl at pre-determined station,Good performance,CanTrawl,not_subsampled,,09/18/2014-17:16:40,09/18/2014-17:47:05,6058.0159,17100.3379,6056.0066,17059.4880,,,332.0,,0_10_20,,,,57,58,Jim Murphy,setback at 0-10-15  marport not communicating with ship.  Seas rough at 7-9 ft 25 knots,
177,2014001,48,128,Oceanography,Good performance,CTD,,,,,,,,,,,,,,09/18/2014-23:27:01,6100.2723,17000.0638,48,,Alex Andrews,,
177,2014001,48,129,Oblique tow,Good performance,Bongo,,,,,,,,,,,,,,09/18/2014-23:32:24,6100.3400,17000.1700,48,,Alex Andrews,,
177,2014001,48,130,Surface trawl at pre-determined station,Good performance,CanTrawl,not_subsampled,,09/19/2014-00:04:40,09/19/2014-00:35:06,6058.9863,16959.1255,6057.3239,16957.6221,,,332.0,,0_10_20,,,,48,,Jim Murphy,marport sensor not communicating with ship  set tow at 1100-1110 rpm  speed is low at 3.5-3.6 knots,
177,2014001,49,131,Oceanography,Good performance,CTD,,,,,,,,,,,,,,09/19/2014-16:06:32,6100.1287,16900.0209,37,,Alex Andrews,,
177,2014001,49,132,Oblique tow,Good performance,Bongo,,,,,,,,,,,,,,09/19/2014-16:11:23,6100.0966,16900.0687,37,,Alex Andrews,,
177,2014001,49,133,Surface trawl at pre-determined station,Good performance,CanTrawl,not_subsampled,,09/19/2014-16:38:36,09/19/2014-17:09:02,6058.9105,16857.7093,6056.9237,16855.3571,,,332.0,,0_10_20,,,,38,,Jim Murphy,setback at 0-10-15.  Marport sensor not working  set rpm 1110U,
177,2014001,50,134,Oceanography,Good performance,CTD,,,,,,,,,,,,,,09/19/2014-22:01:25,6100.5120,16800.7459,31,,Alex Andrews,,
177,2014001,50,135,Oblique tow,Good performance,Bongo,,,,,,,,,,,,,,09/19/2014-22:05:50,6100.5330,16800.9554,31,,Alex Andrews,,
177,2014001,50,136,Surface trawl at pre-determined station,Good performance,CanTrawl,not_subsampled,,09/19/2014-22:34:16,09/19/2014-23:04:41,6059.2459,16759.4588,6057.5328,16757.4325,,,332.0,,0_10_20,,,,30,29,Jim Murphy,marport sensor not working  set rpm 1110  should give footrope depth around 26 m.  setback at 0-10-15,
177,2014001,51,137,Oceanography,Good performance,CTD,,,,,,,,,,,,,,09/20/2014-16:05:21,6100.6214,16659.6926,22,,Alex Andrews,,
177,2014001,51,138,Oblique tow,Good performance,Bongo,,,,,,,,,,,,,,09/20/2014-16:09:29,6100.6144,16659.7180,22,,Alex Andrews,,
177,2014001,51,139,Surface trawl at pre-determined station,Good performance,CanTrawl,not_subsampled,,09/20/2014-16:48:27,09/20/2014-17:18:53,6058.1651,16700.4364,6055.9527,16700.3359,,,332.0,,0_10_10,,,,23,,Jim Murphy,marport sensor not working,
177,2014001,52,140,Oceanography,Good performance,CTD,,,,,,,,,,,,,,09/20/2014-21:50:16,6029.9419,16800.3622,29,,Alex Andrews,,
177,2014001,52,141,Oblique tow,Good performance,Bongo,,,,,,,,,,,,,,09/20/2014-21:57:13,6029.9130,16800.6286,29,,Alex Andrews,,
177,2014001,52,142,Surface trawl at pre-determined station,Good performance,CanTrawl,not_subsampled,,09/20/2014-22:25:23,09/20/2014-22:55:48,6029.6375,16804.2320,6028.5150,16808.0444,,,332.0,,0_10_10,,,,30,,Jim Murphy,marport sensor not working  rpm 1120  speed 4.4,
177,2014001,53,143,Oceanography,Good performance,CTD,,,,,,,,,,,,,,09/21/2014-02:13:30,6030.0513,16900.1352,39,,Alex Andrews,,
177,2014001,53,144,Oblique tow,Good performance,Bongo,,,,,,,,,,,,,,09/21/2014-02:18:42,6030.2019,16900.0829,39,,Alex Andrews,,
177,2014001,53,145,Surface trawl at pre-determined station,Good performance,CanTrawl,not_subsampled,,09/21/2014-02:46:23,09/21/2014-03:16:48,6030.0759,16902.6873,6029.1026,16905.8243,,,332.0,,0_10_15,,,,40,,Jim Murphy,marport sensor not working  rpm 1130,
177,2014001,54,146,Oceanography,Good performance,CTD,,,,,,,,,,,,,,09/21/2014-16:05:52,6030.0281,17000.0570,51,,Alex Andrews,,
177,2014001,54,147,Oblique tow,Good performance,Bongo,,,,,,,,,,,,,,09/21/2014-16:11:42,6030.1315,17000.0149,51,,Alex Andrews,,
177,2014001,54,148,Surface trawl at pre-determined station,Good performance,CanTrawl,not_subsampled,,09/21/2014-16:46:52,09/21/2014-17:17:17,6028.1069,17000.1446,6026.0669,17000.5486,,,332.0,,0_10_15,,,,51,,Jim Murphy,using door sensor on foot rope. footrope 23-20 m  rpm 1110-1120,
177,2014001,55,149,Oceanography,Good performance,CTD,,,,,,,,,,,,,,09/21/2014-20:57:35,5959.9929,16959.9462,55,,Alex Andrews,,
177,2014001,55,150,Oblique tow,Good performance,Bongo,,,,,,,,,,,,,,09/21/2014-21:06:16,5959.9002,16959.7441,55,,Alex Andrews,,
177,2014001,55,151,Surface trawl at pre-determined station,Satisfactory performance. unspecified gear performance problem,CanTrawl,not_subsampled,,09/21/2014-21:36:25,09/21/2014-22:06:51,6000.0548,16956.5523,6000.7670,16953.0742,,,332.0,,0_10_15,,,,55,54,Jim Murphy,footrope at 35 at EQ.  Increased rpm to bring it up closer to 25 m.  net not fishing right  footrope still at 36 m.  Ended trawl early at 17 m  during haulback  net sorted itself out  continued the tow.  Doors in should be used as official Haulback time.  Determined that the marport net sensor may have been off.  Footrope may have been 20-25 m during tow.,
177,2014001,56,152,Oceanography,Good performance,CTD,,,,,,,,,,,,,,09/22/2014-01:20:17,6000.1019,16900.0213,42,,Alex Andrews,,
177,2014001,56,153,Oblique tow,Good performance,Bongo,,,,,,,,,,,,,,09/22/2014-01:25:24,6000.1537,16859.7758,42,,Alex Andrews,,
177,2014001,56,154,Surface trawl at pre-determined station,Good performance,CanTrawl,not_subsampled,,09/22/2014-02:15:50,09/22/2014-02:46:15,6000.7832,16853.5416,6001.7034,16849.4131,,,332.0,,0_10_15,,,,42,,Jim Murphy,rpm 1115-1120,
177,2014001,57,155,Oceanography,Good performance,CTD,,,,,,,,,,,,,,09/22/2014-05:22:04,5959.9458,16759.9573,26,,Alex Andrews,,
177,2014001,57,156,Oblique tow,Good performance,Bongo,,,,,,,,,,,,,,09/22/2014-05:25:52,5959.9410,16800.0922,26,,Alex Andrews,,
177,2014001,57,157,Surface trawl at pre-determined station,Good performance,CanTrawl,not_subsampled,,09/22/2014-05:54:01,09/22/2014-06:24:26,5958.4188,16800.0964,5956.2205,16800.0260,,,332.0,,0_10_10,,,,27,28,Jim Murphy,rpm 1120  tonnage 9  marport sensors not working,
